city,company,country,date,jobkey,jobtitle,latitude,longitude,state,url,excel,sql,mysql,python,java,c++,sas,matlab,php,perl,hadoop,hive,spss,linux_unix,bachelor,master,phd
New York,Connections of New York,US,2014-06-13 07:35:23,406efcd65bd7aff8,Data Scientist / Big Data,40.71154,-74.00549,NY,http://www.indeed.com/viewjob?jk=406efcd65bd7aff8&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA3HT7moDE5MXb2ksSw5jmTHRHTOzvi3o3W5KzGFyB8yddGI3uK7HlxeWl65cxAO4E1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a4bu291d611sl,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0
New York,Connections of New York,US,2014-06-13 07:35:14,7484547fc253e3c6,Data Scientist,40.71154,-74.00549,NY,http://www.indeed.com/viewjob?jk=7484547fc253e3c6&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA3HT7moDE5MXb2ksSw5jmTHRHTOzvi3o3W5KzGFyB8yddGI3uK7HlxeWl65cxAO4E1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a4bu291d611sl,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
New York,Connections of New York,US,2014-06-13 07:35:13,46ee0c522ce741a0,"Machine Learning, Data Scientist",40.71154,-74.00549,NY,http://www.indeed.com/viewjob?jk=46ee0c522ce741a0&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA3HT7moDE5MXb2ksSw5jmTHRHTOzvi3o3W5KzGFyB8yddGI3uK7HlxeWl65cxAO4E1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a4bu291d611sl,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0
Sunnyvale,Ariba,US,2014-06-12 18:56:39,d86525b2f0737b43,Senior Developer( Data Scientist),37.368134,-122.03297,CA,http://www.indeed.com/viewjob?jk=d86525b2f0737b43&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IGet6j4nQnnerS-FI_053wc1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41u761d3i7un,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1
Sunnyvale,Ariba,US,2014-06-12 18:56:37,0cfe4393a6769e16,Senior Data Scientist,37.368134,-122.03297,CA,http://www.indeed.com/viewjob?jk=0cfe4393a6769e16&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IGet6j4nQnnerS-FI_053wc1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41u761d3i7un,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1
Atlanta,"Damballa, Inc.",US,2014-06-12 18:40:20,075a6e6af6d8e1f3,R&D Data Scientist,33.747253,-84.38461,GA,http://www.indeed.com/viewjob?jk=075a6e6af6d8e1f3&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOAvm4q6TAde-fBCjQp49rMnYDbaKNC9dEijnJ46ZV3j3XRwHeErW_SLaD6tf1yG6iE&indpubnum=4889224015872296&atk=190a442m51d6i46r,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1
,Hydrogen Group,US,2014-06-12 18:25:33,a41653b520d3c5f2,Data Scientist,,,CA,http://www.indeed.com/viewjob?jk=a41653b520d3c5f2&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IGet6j4nQnnerS-FI_053wc1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41umg1d5i189,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Madison,Healthgrades - CPM,US,2014-06-12 10:57:30,7dc05efa59855bbe,Data Scientist,43.07143,-89.4011,WI,http://www.indeed.com/viewjob?jk=7dc05efa59855bbe&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOC4cl2gOAt-ISpuXzc0NB507yCcHAeIilHIKT_omXDcpzp1ocf3jOmy8YJt9SjuyAA&indpubnum=4889224015872296&atk=190a4igj61d2i5np,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1
New York,Marcum Search LLC,US,2014-06-12 06:24:44,2804ce81286739a3,Data Scientist/Engineer,40.71154,-74.00549,NY,http://www.indeed.com/viewjob?jk=2804ce81286739a3&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA3HT7moDE5MXb2ksSw5jmTHRHTOzvi3o3W5KzGFyB8yddGI3uK7HlxeWl65cxAO4E1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a4bu291d611sl,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0
New York,Analytic Recruiting,US,2014-06-12 02:16:00,dac07654206b337f,"Business Intelligence Analyst - (QlikView, Business Objects) / Data Engineer (TCA) - Equity Hedge Fu",40.71154,-74.00549,NY,http://www.indeed.com/viewjob?jk=dac07654206b337f&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA3HT7moDE5MXb2ksSw5jmTHRHTOzvi3o3W5KzGFyB8yddGI3uK7HlxeWl65cxAO4E1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a4bu291d611sl,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fremont,Western Digital,US,2014-06-11 22:15:38,6d53c4cf2c456421,Senior Data Scientist,37.546703,-121.98351,CA,http://www.indeed.com/viewjob?jk=6d53c4cf2c456421&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IGet6j4nQnnerS-FI_053wc1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41u761d3i7un,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1
Reston,S2 Analytical Solutions,US,2014-06-11 21:13:07,60379837de2dd8e7,Data Architect (Semantic Processing),38.93956,-77.34066,VA,http://www.indeed.com/viewjob?jk=60379837de2dd8e7&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBODV-Z4bZRzLD0CzSkNpK8n5qdDgvR1hU6An16tpdL86rFIycG_vbTkrt2Va5SdeKhA1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a42ud81d5i0qd,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0
Hunt Valley,ZeniMax Online Studios,US,2014-06-11 19:32:43,9e8cd03a71d7a349,New Grad: Data Scientist,39.497253,-76.63736,MD,http://www.indeed.com/viewjob?jk=9e8cd03a71d7a349&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOAWiRzrcsU0v-T5ZUJHtdhiWA6K3Ejx4W2odlqs6VdLnRZ-JdZxjcq1XNmN-EHH2AQ&indpubnum=4889224015872296&atk=190a47kgt1d4159d,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1
Wilmington,Charles River,US,2014-06-11 13:27:30,02e49e1a22990f7c,Principal Architect Enterprise Data,42.543957,-71.17033,MA,http://www.indeed.com/viewjob?jk=02e49e1a22990f7c&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBVzZtEAzhyL-iRrcHDD1kA09RlqZJEG8F6xTGU8THBdGOUAa6IDN_miay-DUWvfGo&indpubnum=4889224015872296&atk=190a47vev1d3h2nf,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
Jersey City,"KCG Holdings, Inc.",US,2014-06-11 05:00:20,cca2eaebdf331af6,Java Engineer - Execution Services,40.728024,-74.07692,NJ,http://www.indeed.com/viewjob?jk=cca2eaebdf331af6&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOAzhPAgPyiO97AycZBcwAsEJMiaGEvo1x5e83xO_58lIE9VUHvDBS8srP-is6g4glw&indpubnum=4889224015872296&atk=190a4b6t61d6i21n,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Pensacola,"TecPort Solutions, Inc.",US,2014-06-11 01:37:32,1426867d94f2bcb5,Database Engineer - Senior I,30.42033,-87.21429,FL,http://www.indeed.com/viewjob?jk=1426867d94f2bcb5&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOCYI0nbyjJ2SjkAUpfMUgofdr1ZbyRjjYYtXKg6QVCrjMl3rNNkB66fo0sbUc1BGdg&indpubnum=4889224015872296&atk=190a43m5o1d5h6ck,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
,Smith Hanley Associates,US,2014-06-10 22:40:00,2f95e13b9506a212,Data Scientist,,,NJ,http://www.indeed.com/viewjob?jk=2f95e13b9506a212&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOAzhPAgPyiO97AycZBcwAsEJMiaGEvo1x5e83xO_58lIE9VUHvDBS8srP-is6g4glw&indpubnum=4889224015872296&atk=190a4b6t61d6i21n,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
Pensacola,"TecPort Solutions, Inc.",US,2014-06-10 19:37:36,f6f8551e0c569fc8,Database Engineer - I,30.42033,-87.21429,FL,http://www.indeed.com/viewjob?jk=f6f8551e0c569fc8&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOCYI0nbyjJ2SjkAUpfMUgofdr1ZbyRjjYYtXKg6QVCrjMl3rNNkB66fo0sbUc1BGdg&indpubnum=4889224015872296&atk=190a43m5o1d5h6ck,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
Reston,Piper Enterprise Solutions,US,2014-06-10 13:30:44,6424fa03feba7206,Full Stack UI Developer,38.967033,-77.34066,VA,http://www.indeed.com/viewjob?jk=6424fa03feba7206&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBODV-Z4bZRzLD0CzSkNpK8n5qdDgvR1hU6An16tpdL86rFIycG_vbTkrt2Va5SdeKhA1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a42uhl1d4h4ro,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Seattle,EnergySavvy,US,2014-06-10 09:17:18,b3977049cc193232,Data Scientist,47.604397,-122.32417,WA,http://www.indeed.com/viewjob?jk=b3977049cc193232&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA4jvYiUPIHmgLG397o-s3_RLxAlX-6kYgeFxLQ7DwE5wuLX3KG_7aLbu2oJOwvcXk&indpubnum=4889224015872296&atk=190a4hmvl1d71107,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
San Francisco,Elevate Recruiting Group,US,2014-06-10 07:40:25,c77b5c860b88bcd2,Senior Data Scientist,37.774727,-122.41758,CA,http://www.indeed.com/viewjob?jk=c77b5c860b88bcd2&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IGet6j4nQnnerS-FI_053wc1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41umg1d5i189,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1
New York,JPMorgan Chase,US,2014-06-09 18:09:50,196fcd29566e39c9,Data Scientist Associate - Intelligent Solutions,40.71154,-74.00549,NY,http://www.indeed.com/viewjob?jk=196fcd29566e39c9&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA3HT7moDE5MXb2ksSw5jmTHRHTOzvi3o3W5KzGFyB8yddGI3uK7HlxeWl65cxAO4E1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a4btsq1d512mi,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
,CACI International Inc,US,2014-06-09 10:15:46,392989df4dad2a50,Data Scientist Job,,,VA,http://www.indeed.com/viewjob?jk=392989df4dad2a50&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOCpPlyq8kDdN2djOx4eOk8aebZSFi4EY6VF--8uTo57F3s_UAmwoAE_abJ0BliVTuE&indpubnum=4889224015872296&atk=190a4h8l31d5i4nj,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
New York,OnDeck,US,2014-06-08 05:49:18,bdf341bf0391ffb0,Data Scientist,40.71154,-74.00549,NY,http://www.indeed.com/viewjob?jk=bdf341bf0391ffb0&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA3HT7moDE5MXb2ksSw5jmTHRHTOzvi3o3W5KzGFyB8yddGI3uK7HlxeWl65cxAO4E1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a4bu291d611sl,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
San Jose,eBay Inc.,US,2014-06-07 13:28:45,364879b104b7faab,Lead Data Scientist PayPal,37.337914,-121.89011,CA,http://www.indeed.com/viewjob?jk=364879b104b7faab&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IGet6j4nQnnerS-FI_053wc1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41ucd1d727qa,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1
Nashville,Corporate Main Campus,US,2014-06-07 11:08:14,0f336f51d2668b7a,"Data Scientist II (Technical Lead), CSG",36.164837,-86.78022,TN,http://www.indeed.com/viewjob?jk=0f336f51d2668b7a&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOCLww8FrO5gL1Sjaa9yBqtbxRv9SLW3HaTSUMruJI21gnl4y4tLU6Ln-CQwW2kIvXI&indpubnum=4889224015872296&atk=190a4fmh01d427g8,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
Burlingame,Redfish Technology - High Tech Executive Recruiters,US,2014-06-07 06:28:30,521bc17b34add98a,Lead Security Data Scientist Security and Compliance,37.582417,-122.36264,CA,http://www.indeed.com/viewjob?jk=521bc17b34add98a&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IGet6j4nQnnerS-FI_053wc1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41umg1d5i189,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0
Miami,Technosoft Corporation,US,2014-06-07 01:21:04,0a9b1824a213daed,Data Scientist,25.771978,-80.19231,FL,http://www.indeed.com/viewjob?jk=0a9b1824a213daed&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOCYI0nbyjJ2SjkAUpfMUgofdr1ZbyRjjYYtXKg6QVCrjMl3rNNkB66fo0sbUc1BGdg&indpubnum=4889224015872296&atk=190a43m5o1d5h6ck,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1
Menlo Park,Ayasdi,US,2014-06-06 21:05:05,7c78cc53d037281b,Data Scientist for Healthcare,37.453297,-122.18132,CA,http://www.indeed.com/viewjob?jk=7c78cc53d037281b&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IGet6j4nQnnerS-FI_053wc1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41ucd1d727qa,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0
Chevy Chase,WeddingWire,US,2014-06-06 03:34:29,a3a8992aebd60e0d,Data Scientist/Statistician,38.978024,-77.07692,MD,http://www.indeed.com/viewjob?jk=a3a8992aebd60e0d&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBODV-Z4bZRzLD0CzSkNpK8n5qdDgvR1hU6An16tpdL86rFIycG_vbTkrt2Va5SdeKhA1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a42ud81d5i0qd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,Hydrogen Group,US,2014-06-06 00:04:11,d450efd07e147b71,Data Scientist,,,MO,http://www.indeed.com/viewjob?jk=d450efd07e147b71&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBODHI9dbi4h6vVt75_NpDhuxB9_ovqa9MrugWsYKG7eQthJBtGNL3eSK5MctuYcVxN4&indpubnum=4889224015872296&atk=190a49fam1d5h14t,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philadelphia,"Numeric, LLC",US,2014-06-05 21:35:33,7c78e7cd482c5b67,Statistician - Data Scientist,39.95055,-75.15934,PA,http://www.indeed.com/viewjob?jk=7c78e7cd482c5b67&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBZzZTGiJxZY3r2Wzsrgsi3r8nFQ7pwzDn7Z6l8lqUK9D9AP_2A7hIDJAezVap1ia0&indpubnum=4889224015872296&atk=190a4e7b81d4i2i8,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1
Waltham,Adelphic Mobile,US,2014-06-05 10:43:08,88b1fef8354ec7d4,Sr. Data Scientist,42.376373,-71.23077,MA,http://www.indeed.com/viewjob?jk=88b1fef8354ec7d4&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBVzZtEAzhyL-iRrcHDD1kA09RlqZJEG8F6xTGU8THBdGOUAa6IDN_miay-DUWvfGo&indpubnum=4889224015872296&atk=190a47vk81d3h557,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
Pensacola,XOR Security,US,2014-06-05 03:13:07,dd444f66fc790943,Cyber Security Developer,30.42033,-87.21429,FL,http://www.indeed.com/viewjob?jk=dd444f66fc790943&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOCYI0nbyjJ2SjkAUpfMUgofdr1ZbyRjjYYtXKg6QVCrjMl3rNNkB66fo0sbUc1BGdg&indpubnum=4889224015872296&atk=190a43m5o1d5h6ck,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0
Pensacola,XOR Security,US,2014-06-05 03:13:03,d536f8964f73da89,Data Scientist,30.42033,-87.21429,FL,http://www.indeed.com/viewjob?jk=d536f8964f73da89&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOCYI0nbyjJ2SjkAUpfMUgofdr1ZbyRjjYYtXKg6QVCrjMl3rNNkB66fo0sbUc1BGdg&indpubnum=4889224015872296&atk=190a43m5o1d5h6ck,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0
Los Angeles,Ninjob | Employment Marketing,US,2014-06-05 01:42:41,c5c31357f5fcdd07,Data Scientist at Ph.D or Master’s Level #59192,34.052197,-118.24176,CA,http://www.indeed.com/viewjob?jk=c5c31357f5fcdd07&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IEiOC6gGAx_KMhYuIzIckro1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41v991d3101j,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
San Jose,Adobe,US,2014-06-05 00:04:50,7a4e520ccd0080ac,Data Scientist – Engineering,37.337914,-121.89011,CA,http://www.indeed.com/viewjob?jk=7a4e520ccd0080ac&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IGet6j4nQnnerS-FI_053wc1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41u761d3i7un,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
Falls Church,XOR Security,US,2014-06-04 21:12:38,138bda66c2bd1a77,Cyber Security Developer,38.881866,-77.17033,VA,http://www.indeed.com/viewjob?jk=138bda66c2bd1a77&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBODV-Z4bZRzLD0CzSkNpK8n5qdDgvR1hU6An16tpdL86rFIycG_vbTkrt2Va5SdeKhA1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a42ud81d5i0qd,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0
Falls Church,XOR Security,US,2014-06-04 21:12:38,8e8bdc44c4ac58ab,Senior Cyber Security Developer,38.881866,-77.17033,VA,http://www.indeed.com/viewjob?jk=8e8bdc44c4ac58ab&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBODV-Z4bZRzLD0CzSkNpK8n5qdDgvR1hU6An16tpdL86rFIycG_vbTkrt2Va5SdeKhA1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a42ud81d5i0qd,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0
Raleigh-Durham,Polaris Search Network,US,2014-06-04 09:03:49,c17a08b9006f86eb,Data Scientist,35.881866,-78.76373,NC,http://www.indeed.com/viewjob?jk=c17a08b9006f86eb&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBODtVq9ocDG52boiYovO_nWgSjf7oZoM58L2B688AwlDnO1Rqlrwn178gaE_W8w6ZQc&indpubnum=4889224015872296&atk=190a4c9tc1d423ge,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0
Houston,Nimbo,US,2014-06-04 05:01:12,a76f71c2eca6e658,Data Scientist,29.760988,-95.36264,TX,http://www.indeed.com/viewjob?jk=a76f71c2eca6e658&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBg-YxuthZJPu-ypR83ALf7X0QsVCepWP2zcDl4FgtsbLL4yasKxk1OGcW9L5aFNP0&indpubnum=4889224015872296&atk=190a4g2h81d5h6uu,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
Boston,"Lynx, Inc.",US,2014-06-04 04:19:45,7da3405c431a0f46,Data Management Heavy,42.357143,-71.05495,MA,http://www.indeed.com/viewjob?jk=7da3405c431a0f46&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOBVzZtEAzhyL-iRrcHDD1kA09RlqZJEG8F6xTGU8THBdGOUAa6IDN_miay-DUWvfGo&indpubnum=4889224015872296&atk=190a47vk81d3h557,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Redmond,Axius Technologies Inc,US,2014-06-04 03:39:43,dde1d9d7bfea28d0,Statistician,47.673077,-122.12088,WA,http://www.indeed.com/viewjob?jk=dde1d9d7bfea28d0&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA4jvYiUPIHmgLG397o-s3_RLxAlX-6kYgeFxLQ7DwE5wuLX3KG_7aLbu2oJOwvcXk&indpubnum=4889224015872296&atk=190a4hn571d6150k,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
Madison,The Weather Channel,US,2014-06-04 03:14:48,3a3d77cbfaa1894f,Senior Data Scientist,43.07143,-89.4011,WI,http://www.indeed.com/viewjob?jk=3a3d77cbfaa1894f&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOC4cl2gOAt-ISpuXzc0NB507yCcHAeIilHIKT_omXDcpzp1ocf3jOmy8YJt9SjuyAA&indpubnum=4889224015872296&atk=190a4igj61d2i5np,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0
Redmond,Diverse Lynx,US,2014-06-04 02:24:57,05e3520b2bf5934a,Statistician,47.673077,-122.12088,WA,http://www.indeed.com/viewjob?jk=05e3520b2bf5934a&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA4jvYiUPIHmgLG397o-s3_RLxAlX-6kYgeFxLQ7DwE5wuLX3KG_7aLbu2oJOwvcXk&indpubnum=4889224015872296&atk=190a4hmvl1d71107,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
Seattle,Redfin,US,2014-06-04 01:00:44,21457df32e800f84,Senior SDET/QA Engineer - Big Data Analytics,47.604397,-122.32967,WA,http://www.indeed.com/viewjob?jk=21457df32e800f84&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA4jvYiUPIHmgLG397o-s3_RLxAlX-6kYgeFxLQ7DwE5wuLX3KG_7aLbu2oJOwvcXk&indpubnum=4889224015872296&atk=190a4hn571d6150k,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
New York,BeenVerified,US,2014-06-03 20:41:35,572a8197881a7640,Data Scientist Engineer,40.744507,-73.97802,NY,http://www.indeed.com/viewjob?jk=572a8197881a7640&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA3HT7moDE5MXb2ksSw5jmTHRHTOzvi3o3W5KzGFyB8yddGI3uK7HlxeWl65cxAO4E1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a4btsq1d512mi,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Redmond,"ReqRoute,Inc",US,2014-06-03 07:18:16,87848aea3318637b,1009 Statistican,47.673077,-122.12088,WA,http://www.indeed.com/viewjob?jk=87848aea3318637b&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA4jvYiUPIHmgLG397o-s3_RLxAlX-6kYgeFxLQ7DwE5wuLX3KG_7aLbu2oJOwvcXk&indpubnum=4889224015872296&atk=190a4hn571d6150k,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
Seattle,Seapoint Partners,US,2014-06-03 06:08:22,618bb31fb7483dc0,Data Science Engineer,47.604397,-122.32967,WA,http://www.indeed.com/viewjob?jk=618bb31fb7483dc0&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA4jvYiUPIHmgLG397o-s3_RLxAlX-6kYgeFxLQ7DwE5wuLX3KG_7aLbu2oJOwvcXk&indpubnum=4889224015872296&atk=190a4hn571d6150k,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
Seattle,Seapoint Partners,US,2014-06-03 06:08:21,df5b3763cf885f0a,Data Scientist,47.604397,-122.32967,WA,http://www.indeed.com/viewjob?jk=df5b3763cf885f0a&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOA4jvYiUPIHmgLG397o-s3_RLxAlX-6kYgeFxLQ7DwE5wuLX3KG_7aLbu2oJOwvcXk&indpubnum=4889224015872296&atk=190a4hmvl1d71107,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
San Francisco,tenXer,US,2014-06-03 03:56:13,22387effce12e490,Head of Data Engineering,37.774727,-122.41758,CA,http://www.indeed.com/viewjob?jk=22387effce12e490&qd=MxQEkSlos1GEjU62O1KFoROlzccaG-FY7dpXVJEaBOB_EmYJQgTkOR5Ony8rWdSO8JaFtP5SqDufNICGkb6-IEiOC6gGAx_KMhYuIzIckro1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190a41v991d3101j,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
